,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.610136955279899,0.014739466186745265,-0.03999723013621326,0.026256448199428226,0.6116374974756205,0.014616880226058337,-0.04012662642804954,0.0001665581329109351
1,ibi,0.6071878961487167,0.014982240609882624,-0.039740968245123964,-0.002642834218444808,0.6060016835251641,0.015080588535837935,-0.03963715654550448,-1.6849386619934819e-06
2,lf,0.0037429946650656223,0.3809166033105813,0.34652308127228026,-0.003613353355377899,0.014398123047543442,0.28950460098087116,0.25003263436869727,-2.222015354064646e-06
3,hf,0.4241158610734671,0.03583180371664518,-0.017733096076874455,-0.001370225568020693,0.5247068141816873,0.022846118105481983,-0.0314402086664356,-9.768835160761405e-07
4,lf/hf,0.15714910344931227,0.10800147948504446,0.05844600612310247,-0.45575930041707224,0.06164484556373179,0.18077761798465786,0.13526526342824996,-0.11324879585864336
5,lf_diff,0.2469992814147074,0.0736818812139467,0.022219763503610435,0.0012396735898875123,0.28516276395050744,0.06315618512502608,0.01110930652086084,-1.7499487345836173e-06
6,hf_diff,0.11881158625822155,0.12970357069967808,0.08135376907188241,0.002050890243908423,0.37472372301128287,0.044004429620832064,-0.009106435400232815,1.261648539840255e-06
7,lfhf_diff,0.5922987441979786,0.01624605402529422,-0.038406942973300495,-0.10736879539650318,0.9113632923774384,0.0007075712367594633,-0.05480867480564289,0.008237550565772921
8,FC3,0.6140136737681237,0.014424053279842974,-0.04033016598238803,-1.5338517388454758,0.797032443223314,0.0037710964906753075,-0.05157495370428711,-0.7901273509359377
9,FC4,0.8586149499231744,0.0018109256130888207,-0.05364402296396187,0.5802309933368586,0.7915343232845868,0.003982635620820463,-0.051351662400245024,0.7927765285637713
10,FCz,0.9794603120481797,3.785997278515918e-05,-0.05551559225094893,0.09603373513860003,0.9205407469351343,0.0005682107142936932,-0.05495577757935677,0.32325765151330943
11,mean_3ch,0.9034110406708211,0.0008408261220264057,-0.05466801687119438,-0.4283712611485688,0.9956251598258717,1.717249052624048e-06,-0.05555374290377779,-0.017573811421162322
12,concentration_FC3,0.10460192757213833,0.13963260427624058,0.09183441562492056,5.2572003295110425,0.34368284737647015,0.04992065026850878,-0.0028615358276851133,7.267884841921598
13,concentration_FC4,0.9248293608018652,0.0005083682905634435,-0.05501894458218315,-0.2751937347663651,0.7472956643478414,0.005912383711972891,-0.049314706081806436,-2.640719007967354
14,concentration_FCz,0.3213017177552274,0.05462880433174511,0.0021081823501754027,3.046536778936927,0.16281253667931334,0.10527088032105825,0.05556370700556146,13.817874664162371
15,concentration_mean,0.34646356227077313,0.04936287308367848,-0.003450300633895065,3.4726398630325837,0.5732200208097469,0.01796139525899898,-0.03659630500439004,6.356772585553882
